Stat,Default,RelStat,Avon,Blake,Cally,Gan,Jenna,Vila,Dayna,Tarrant,Soolin,Avalon,ProjectGan,Veron,Shya,Vest,Elise
END,,,14,12,12,17,12,12,17,15,14,14,20,10,13,10,8
INI,,,15,11,13,10,15,13,15,16,19,14,10,14,11,8,9
DEX,,,15,12,11,10,15,20,18,14,17,16,10,18,9,9,10
PER,,,16,16,12,12,12,15,12,12,16,14,14,14,9,15,11
WIL,,,16,16,17,12,11,8,14,14,14,14,14,18,9,13,17
CHA,,,14,19,11,10,12,12,11,14,11,14,8,16,9,12,11
REA,,,20,18,16,8,16,16,14,13,15,14,12,12,11,10,12
EMP,,,8,14,18,15,12,12,12,12,11,4,4,12,10,10,11
Administration,15,REA,15,50,15,15,15,15,15,30,15,15,15,15,15,15,15
Astronomy,0,REA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthropology,0,REA,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
Bargain,5,"REA,PER",25,15,5,25,55,60,5,40,55,5,5,15,5,20,25
Biology,5,REA,5,5,5,5,5,5,5,5,5,5,5,15,5,10,15
Chemistry,5,REA,5,5,5,5,5,5,5,5,5,5,5,10,5,10,5
Comms Systems,0,REA,20,20,40,50,30,20,20,20,20,20,50,10,5,25,35
Computer Science,15,REA,80,15,15,15,15,15,15,15,40,40,25,15,40,15,15
Demolitions,0,"DEX,REA",15,15,15,15,15,50,50,15,15,55,15,10,0,0,10
Detector Ops,0,PER,30,30,50,40,60,30,30,60,30,20,40,5,0,0,0
Disguise,5,"DEX,PER",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Economics,5,REA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Electronics,10,REA,50,30,15,15,15,40,30,15,15,40,25,10,40,10,10
ESP,0,PER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EVA,0,DEX,15,15,15,15,50,15,15,30,15,20,15,0,25,10,0
Farming,0,REA,10,10,10,60,10,10,10,10,25,10,80,20,10,10,10
Fast Draw,0,INI,20,0,0,0,0,0,60,0,80,20,0,0,0,20,0
Fast Talk,10,"CHA,PER",25,30,10,20,30,70,10,40,20,10,30,20,30,40,10
Firearms,10,DEX,50,45,50,0,40,30,60,50,80,50,10,40,10,10,17
First Aid,15,REA,15,20,45,60,20,15,15,15,45,15,20,30,15,25,20
Forcewall Systems,0,REA,50,15,15,15,35,15,15,50,15,10,10,0,25,0,0
Forgery,0,"DEX,PER",0,0,0,0,0,0,0,0,0,0,0,10,0,0,15
Gambling,5,"REA,PER",40,5,5,5,5,50,5,5,5,5,5,5,5,5,5
Geology,0,REA,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0
Gunnery,0,DEX,20,20,20,0,40,40,30,60,20,20,0,0,0,0,0
Healing,0,EMP,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
Heavy Weapons,0,DEX,0,0,25,0,0,0,40,20,0,20,0,0,0,0,0
Hide,15,DEX,60,40,55,30,30,70,50,30,70,15,20,45,15,15,15
History,15,REA,15,40,15,15,15,15,15,15,15,15,15,15,15,15,15
Interrogation,10,"PER,WIL",10,10,10,10,10,10,10,10,10,10,20,10,10,75,55
Law,10,REA,10,25,10,10,10,10,10,10,10,10,10,10,10,15,25
Leader,0,"WIL,CHA",30,65,0,0,0,0,0,25,0,40,30,20,0,0,46
Linguistics,5,"REA,PER",5,5,5,5,5,5,5,5,5,30,10,15,5,15,5
Mathematics,15,REA,60,15,15,15,15,15,15,15,15,15,20,15,15,15,15
Mechanical,20,"REA,DEX",20,45,20,60,40,20,20,30,20,20,40,20,20,20,20
Medical,5,REA,5,5,40,5,5,5,5,5,5,5,5,10,5,5,5
Melee Weapons,20,"DEX,STR,INI",20,20,60,80,20,20,60,20,50,20,60,30,20,45,65
Mining,0,REA,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
Missle Weapons,10,"DEX,STR",10,10,10,10,10,10,60,10,10,10,20,10,10,20,35
Navigation,0,REA,20,20,20,20,70,20,20,60,20,0,20,0,0,0,0
Physics,5,REA,20,20,5,5,5,5,5,5,5,15,15,5,5,5,5
Pick Pocket,5,DEX,5,5,5,5,5,70,5,5,5,5,5,15,5,10,5
Pilot,0,DEX,20,20,20,20,80,20,20,70,20,10,40,0,60,0,0
Political Science,10,REA,10,60,10,10,10,10,10,10,10,40,10,35,10,10,20
Precognition,0,PER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Probe,0,"WIL,EMP",0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
Psychology,5,"REA,PER",5,40,5,5,5,5,5,5,5,20,5,15,5,15,5
Psychometry,0,"PER,EMP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Research,20,REA,70,40,20,20,20,20,20,20,20,20,20,20,20,20,20
Recon,15,PER,55,55,65,40,15,35,65,15,55,50,30,35,45,15,65
Security Systems,5,"DEX,REA",25,5,5,5,5,70,5,5,5,20,5,10,5,5,15
Ship Tactics,0,REA,20,20,0,0,40,0,0,60,0,10,10,0,15,0,0
Stardrive Ops,0,REA,15,40,15,15,50,15,15,40,15,0,35,0,0,0,0
Stealth,10,DEX,40,30,40,30,40,60,60,35,60,30,20,15,30,10,15
Streetwise,10,"PER,CHA,REA",40,10,10,10,60,70,10,35,50,20,10,10,30,50,10
Surgery,0,DEX,0,0,30,0,0,0,0,0,0,0,0,0,0,5,0
Survival,10,"END,REA",20,20,60,40,30,10,55,20,80,50,40,20,35,40,20
Swim,25,"END,STR",25,25,25,25,25,25,25,25,25,20,25,25,25,45,50
Tactics,0,REA,20,75,40,0,20,0,0,20,0,30,10,20,25,0,3
Telecontrol,0,"WIL,EMP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Telekinesis,0,"WIL,CHA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Telepathy,0,"WIL,EMP",0,0,85,0,0,0,0,0,0,0,20,0,0,10,0
Teleport Systems,0,REA,40,40,25,25,25,20,20,20,20,10,35,0,0,0,0
Teleportation,0,WIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thrown Weapons,20,"DEX,STR",20,20,50,20,20,20,60,20,20,20,20,35,20,20,20
Unarmed Combat,25,"DEX,INI,STR",60,40,65,85,50,55,65,50,60,20,60,30,100,70,75
Vehicle (Air),0,DEX,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
Vehicle (Ground),15,DEX,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
Vehicle (Water),0,DEX,0,0,0,0,0,0,0,0,0,15,0,10,0,0,0
Weapons Systems,0,REA,10,10,10,10,10,10,10,10,40,10,30,0,0,0,0
